close,high,low,open,time,volume
11624.1,11881.0,11501.1,11728.81,1561881600,12681.027762
11164.45,11728.87,11040.0,11626.52,1561896000,17677.307045
11301.0,11443.98,10933.0,11164.01,1561910400,14571.799574
10854.1,11534.05,10766.03,11300.49,1561924800,18221.446081
11142.98,11282.28,10719.0,10854.1,1561939200,17830.246342
10983.7,11224.35,10900.0,11139.37,1561953600,10496.792179
11022.65,11189.99,10902.59,10983.7,1561968000,9462.969979
10396.98,11041.42,10050.0,11020.87,1561982400,26667.630649
10258.02,10480.0,10030.0,10390.17,1561996800,14195.745949
10624.93,10700.0,10258.07,10259.0,1562011200,12308.883173
10339.07,10700.0,10216.0,10624.9,1562025600,11038.789473
9866.96,10390.0,9760.02,10340.51,1562040000,21645.036445
9989.1,10350.0,9727.0,9866.7,1562054400,21756.548171
10632.17,10657.62,9918.0,9993.96,1562068800,23156.901705
10784.0,10898.99,10423.13,10632.16,1562083200,18764.227479
10842.85,10938.75,10592.64,10785.1,1562097600,13199.535455
11289.48,11453.86,10841.04,10844.98,1562112000,23186.560833
11217.7,11513.0,11200.17,11289.46,1562126400,14197.292751
11162.35,11347.0,10878.75,11217.7,1562140800,14905.593213
11422.43,11460.0,11123.43,11166.54,1562155200,12241.561083
11257.82,11444.42,11017.59,11421.93,1562169600,13544.435039
11940.0,11991.89,11205.0,11256.97,1562184000,18740.457371
11850.0,12000.0,11711.09,11940.0,1562198400,11224.222449
11669.23,11865.01,11550.0,11848.71,1562212800,12404.542557
11672.13,11740.95,11457.91,11669.23,1562227200,11188.928248
11707.42,11889.0,11644.02,11672.47,1562241600,9584.96955
11805.42,11858.39,11600.0,11707.42,1562256000,7054.326993
11145.67,11805.44,11055.0,11805.43,1562270400,15055.232095
11154.56,11294.89,11002.63,11145.67,1562284800,11788.700582
10982.73,11227.49,10796.44,11155.59,1562299200,10971.436816
11175.0,11340.45,10851.03,10985.22,1562313600,14050.105006
11233.74,11406.83,11082.29,11177.11,1562328000,8958.430022
11111.55,11321.78,11030.0,11235.28,1562342400,7923.878752
10970.73,11144.64,10805.1,11110.47,1562356800,9841.799404
11444.45,11477.24,10964.51,10982.41,1562371200,9217.47145
11384.07,11544.0,11285.01,11445.81,1562385600,8704.374699
11369.79,11485.0,11262.0,11384.13,1562400000,7127.820852
11574.32,11621.67,11282.08,11370.0,1562414400,10914.602868
11493.34,11665.0,11409.63,11575.0,1562428800,6357.26259
11256.49,11497.74,11050.0,11490.48,1562443200,9147.963872
11149.05,11258.54,11094.37,11256.45,1562457600,4680.718292
11198.99,11324.99,11127.0,11149.04,1562472000,4003.571852
11324.3,11354.18,11114.09,11197.09,1562486400,5369.299665
11222.58,11448.59,11165.7,11324.17,1562500800,8634.850854
11474.18,11522.22,11119.6,11223.64,1562515200,10310.171917
11406.24,11538.0,11263.0,11474.18,1562529600,5886.183019
11346.34,11460.0,11220.0,11410.0,1562544000,3903.126438
11420.55,11453.68,11301.0,11346.5,1562558400,3755.160043
11884.8,11923.68,11335.06,11420.52,1562572800,14964.841952
11832.52,11905.95,11761.1,11882.69,1562587200,7433.421949
12185.57,12300.0,11750.86,11831.86,1562601600,10945.206336
12238.6,12338.03,12032.0,12185.57,1562616000,11180.610497
12655.53,12750.95,12170.01,12238.6,1562630400,15858.984956
12424.71,12794.73,12321.0,12655.52,1562644800,13326.161046
12255.71,12655.23,12068.0,12426.83,1562659200,25215.711053
12339.33,12395.0,12104.78,12257.56,1562673600,7717.976293
12494.73,12615.2,12260.0,12338.62,1562688000,9584.86024
12543.41,12648.58,12302.57,12494.47,1562702400,6738.436755
12968.57,13110.1,12510.52,12548.51,1562716800,22007.748639
12860.89,13068.78,12760.0,12968.0,1562731200,10552.783091
12970.23,13147.08,12819.66,12860.86,1562745600,7975.503575
12367.91,13130.0,12121.21,12970.97,1562760000,27901.664018
12070.96,12372.56,11901.0,12368.3,1562774400,20988.847286
12108.37,12212.29,11569.0,12070.96,1562788800,19819.498388
11702.04,12111.73,11622.04,12108.11,1562803200,12181.167472
11586.18,11738.46,11200.0,11701.17,1562817600,21462.663854
11600.0,11626.76,11292.0,11585.6,1562832000,10710.290654
11489.66,11782.0,11410.0,11602.59,1562846400,12979.541311
11562.07,11750.0,11370.66,11495.43,1562860800,10569.972891
11342.89,11624.87,11000.0,11563.42,1562875200,19602.824876
11186.81,11520.0,11111.13,11342.88,1562889600,9739.187
11651.35,11720.0,11073.0,11189.51,1562904000,12349.038934
11654.69,11749.0,11541.0,11651.35,1562918400,9046.126695
11475.0,11717.35,11429.02,11654.67,1562932800,9380.132659
11590.0,11649.98,11401.1,11476.07,1562947200,7520.762131
11757.22,11885.0,11586.0,11590.64,1562961600,8286.610862
11586.71,11799.98,11510.0,11757.22,1562976000,4999.281759
11464.61,11660.0,11433.95,11582.06,1562990400,6670.73212
11303.01,11592.09,11185.0,11466.07,1563004800,10794.986008
11413.9,11448.77,11259.92,11301.56,1563019200,7136.383925
11187.4,11479.78,11015.05,11415.0,1563033600,9782.931666
11355.76,11450.0,10830.0,11187.4,1563048000,14861.27907
11281.73,11452.0,11251.82,11355.78,1563062400,6304.951072
11126.8,11346.23,11085.23,11281.12,1563076800,6310.748546
10681.52,11190.08,10505.0,11126.82,1563091200,18548.949837
10413.12,10751.1,10295.0,10680.0,1563105600,16734.898926
10488.17,10686.87,10312.0,10413.18,1563120000,12612.7163
10174.18,10733.37,10103.0,10488.17,1563134400,12005.314555
10244.81,10267.84,9860.0,10174.18,1563148800,22616.069388
10322.7,10344.82,10051.0,10244.49,1563163200,9222.933219
10298.05,10389.06,10127.1,10322.7,1563177600,7413.320588
10569.22,10615.0,10059.24,10299.23,1563192000,15437.661549
10844.45,10956.0,10371.0,10569.99,1563206400,16992.388706
10838.72,11100.0,10730.33,10844.99,1563220800,10240.052882
10694.64,11028.0,10625.4,10833.78,1563235200,9287.79838
10717.04,10806.18,10460.0,10694.1,1563249600,9148.040629
10682.8,10850.0,10580.0,10718.53,1563264000,7736.80033
10492.77,10684.93,10311.13,10682.74,1563278400,15976.926162
9694.73,10496.15,9501.0,10492.77,1563292800,35334.5069
9439.59,9792.08,9350.01,9694.73,1563307200,19735.371012
9399.45,9630.0,9214.0,9430.17,1563321600,13522.869357
9549.98,9608.47,9303.0,9398.6,1563336000,8605.109259
9157.02,9609.91,9060.0,9549.98,1563350400,14902.531603
9720.2,9805.0,9060.0,9157.04,1563364800,21707.209143
9731.54,9957.0,9633.42,9720.01,1563379200,14944.948657
9667.92,9949.0,9552.89,9731.55,1563393600,11260.004698
9708.19,9808.1,9521.0,9668.86,1563408000,7812.525529
9790.97,9996.52,9619.69,9708.55,1563422400,8331.82726
9749.38,9870.0,9659.14,9788.61,1563436800,7591.143909
10437.93,10455.0,9252.0,9751.31,1563451200,31624.506665
10486.53,10725.0,10342.83,10443.04,1563465600,15886.634986
10627.16,10788.0,10472.84,10492.54,1563480000,9036.671903
10577.81,10706.93,10490.1,10628.64,1563494400,7381.25387
10600.29,10645.0,10363.38,10575.8,1563508800,9270.019234
10282.65,10769.71,10210.39,10599.32,1563523200,14719.63295
10417.22,10650.0,10121.84,10282.77,1563537600,15690.930132
10393.6,10478.0,10300.81,10417.22,1563552000,4863.517879
10504.29,10576.92,10381.77,10391.96,1563566400,4621.578068
10507.49,10588.0,10350.0,10505.78,1563580800,6371.505849
10560.04,10689.0,10460.0,10507.49,1563595200,6609.181232
10571.65,10616.69,10433.01,10558.94,1563609600,4908.44325
10615.46,10700.0,10462.02,10568.2,1563624000,8244.803921
10898.66,10995.0,10565.01,10613.43,1563638400,12428.231815
10740.23,11068.99,10656.85,10898.66,1563652800,8769.733781
10575.15,10817.9,10550.0,10740.27,1563667200,7761.008844
10582.45,10667.33,10530.0,10577.36,1563681600,3815.251949
10585.11,10745.98,10460.01,10581.54,1563696000,8175.970572
10444.56,10596.43,10334.0,10585.11,1563710400,8545.374253
10406.53,10515.36,10288.0,10443.54,1563724800,6314.759009
10589.45,10649.88,10385.0,10407.3,1563739200,4221.923308
10614.74,10683.16,10552.0,10590.15,1563753600,3019.256606
10603.21,10642.66,10511.0,10613.47,1563768000,4023.177652
10562.0,10620.0,10407.3,10603.39,1563782400,8024.209196
10238.43,10588.0,10167.1,10559.64,1563796800,11853.088262
10162.66,10430.0,10100.0,10240.81,1563811200,7855.224224
10340.31,10394.0,10125.0,10163.75,1563825600,5692.998899
10255.54,10343.97,10203.05,10343.08,1563840000,3652.856904
10041.62,10259.33,9970.0,10255.11,1563854400,10834.277688
10025.0,10102.9,9883.0,10041.61,1563868800,9741.60727
9932.36,10068.0,9870.58,10025.0,1563883200,8392.12858
10149.29,10179.0,9900.0,9930.59,1563897600,7414.280895
9864.91,10227.98,9822.0,10147.69,1563912000,7589.219373
9650.84,9870.22,9615.0,9864.78,1563926400,9004.795041
9710.82,9778.23,9593.06,9650.0,1563940800,5333.386932
9721.48,9797.0,9619.49,9711.85,1563955200,5721.465631
9911.66,9937.0,9667.03,9721.5,1563969600,8909.011755
9650.99,9928.74,9525.0,9911.67,1563984000,8973.300997
9763.28,9848.0,9566.29,9650.97,1563998400,5533.420021
10090.19,10175.0,9720.03,9763.4,1564012800,9995.352473
10046.96,10110.01,10005.1,10090.12,1564027200,4050.140215
10066.42,10140.0,10038.0,10045.64,1564041600,4226.152289
9987.9,10156.6,9905.0,10066.18,1564056000,9099.474843
9857.82,10077.64,9801.0,9987.92,1564070400,6280.648115
9879.87,9949.99,9798.89,9857.21,1564084800,4221.586793
9697.0,9882.15,9637.0,9882.15,1564099200,7912.265527
9764.36,9789.82,9657.0,9694.63,1564113600,3499.994913
9791.64,9815.0,9735.89,9764.18,1564128000,3511.86536
9794.01,9852.49,9704.0,9791.33,1564142400,4517.891533
9839.0,9889.98,9737.16,9794.01,1564156800,4431.858952
9824.0,9860.0,9738.0,9838.98,1564171200,3293.586932
10103.0,10188.66,9815.0,9824.0,1564185600,10046.036243
10055.33,10118.55,10025.16,10103.02,1564200000,3131.486206
9525.81,10088.0,9440.0,10057.32,1564214400,13484.420134
9427.69,9526.0,9333.0,9525.81,1564228800,9029.130364
9411.61,9481.73,9377.0,9428.52,1564243200,3470.760002
9476.52,9541.47,9343.3,9411.26,1564257600,4647.945352
9480.56,9505.51,9370.0,9478.92,1564272000,2642.99603
9493.11,9578.17,9470.0,9480.56,1564286400,3136.162316
9534.98,9579.0,9430.17,9494.49,1564300800,3480.07435
9522.47,9559.18,9475.75,9535.0,1564315200,3081.036291
9555.68,9594.99,9515.46,9522.91,1564329600,2573.751804
9541.54,9580.0,9165.0,9555.69,1564344000,14487.002146
9638.46,9729.0,9493.25,9541.54,1564358400,6723.434537
9625.95,9684.7,9570.0,9636.62,1564372800,2964.951733
9484.96,9650.0,9395.0,9624.79,1564387200,5156.200126
9539.64,9635.96,9470.21,9484.51,1564401600,4963.283595
9487.63,9693.98,9411.31,9538.24,1564416000,6286.06496
9507.64,9549.0,9450.0,9489.81,1564430400,2928.00246
9441.29,9539.0,9402.0,9509.07,1564444800,4672.858897
9501.29,9530.0,9427.0,9441.04,1564459200,4053.532637
9522.9,9564.86,9450.0,9501.29,1564473600,5037.475534
9682.35,9714.28,9514.0,9524.81,1564488000,8374.953576
9598.52,9714.0,9502.21,9684.58,1564502400,6489.707589
9574.21,9629.0,9512.66,9598.87,1564516800,3907.840601
9668.96,9720.0,9555.0,9575.0,1564531200,6919.558174
9733.71,9809.99,9641.21,9670.28,1564545600,5086.382171
9758.1,9786.12,9718.59,9734.86,1564560000,3559.066053
10049.64,10086.79,9755.64,9758.1,1564574400,13575.17068
9979.89,10109.8,9931.0,10049.7,1564588800,6775.549085
10080.53,10091.73,9966.18,9982.43,1564603200,3599.628397
9988.02,10155.06,9966.38,10080.53,1564617600,5523.460165
9960.19,9999.96,9863.46,9989.61,1564632000,6228.456895
9962.86,9994.0,9903.69,9961.34,1564646400,4314.300613
10013.86,10060.0,9956.0,9962.86,1564660800,6491.895002
10283.73,10341.78,9991.66,10011.48,1564675200,9211.479403
10374.99,10467.86,10270.3,10283.71,1564689600,9958.04495
10335.77,10440.61,10281.35,10375.0,1564704000,5376.230475
10531.45,10570.0,10314.8,10335.8,1564718400,6967.867125
10467.17,10540.18,10435.78,10533.19,1564732800,5836.482086
10612.14,10643.56,10462.17,10467.08,1564747200,7831.69626
10444.41,10670.0,10350.0,10612.1,1564761600,12503.122925
10523.75,10545.0,10351.24,10444.0,1564776000,4475.04535
10778.52,10838.98,10497.93,10523.75,1564790400,10296.221342
10827.78,10862.43,10720.0,10780.68,1564804800,5117.299107
10743.92,10875.89,10700.0,10828.29,1564819200,4118.190774
10733.05,10828.55,10662.15,10741.97,1564833600,5743.088638
10850.6,10904.77,10710.0,10733.17,1564848000,5896.873197
10816.86,10889.77,10773.0,10851.14,1564862400,2630.645766
10755.02,10897.0,10700.0,10816.86,1564876800,4981.598406
10670.0,10757.24,10552.0,10754.99,1564891200,7450.626926
10668.56,10742.29,10629.46,10668.74,1564905600,3412.248434
10944.15,10973.53,10630.84,10669.23,1564920000,8615.737407
10921.14,10992.1,10851.0,10944.22,1564934400,6098.578088
10929.23,11040.0,10777.0,10921.14,1564948800,9365.95588
11562.97,11648.0,10927.8,10929.99,1564963200,16464.919585
11671.2,11848.0,11484.65,11564.87,1564977600,10553.370254
11777.64,11778.76,11550.44,11673.31,1564992000,11431.689601
11749.97,11810.61,11653.12,11776.52,1565006400,10402.175288
11752.44,11937.52,11715.0,11747.58,1565020800,9735.69716
11828.8,11858.2,11700.0,11751.5,1565035200,6565.821825
11709.82,11839.82,11570.0,11830.0,1565049600,10402.661839
12185.24,12330.7,11650.62,11708.3,1565064000,17404.281258
11777.65,12295.0,11600.0,12185.37,1565078400,17007.908941
11700.0,11800.0,11570.03,11775.79,1565092800,10768.24476
11710.0,11836.0,11634.21,11700.0,1565107200,7791.105583
11481.69,11747.0,11226.7,11709.62,1565121600,13331.187494
11640.43,11694.02,11382.84,11481.69,1565136000,7543.045148
11538.61,11725.27,11525.96,11640.01,1565150400,6684.935156
11743.94,11745.81,11463.14,11541.53,1565164800,7933.256925
11662.75,12141.17,11611.0,11743.09,1565179200,22590.009009
11792.77,11822.0,11487.0,11662.75,1565193600,11433.243137
11975.03,12079.51,11616.0,11792.25,1565208000,12988.900978
11955.96,12017.75,11843.0,11975.04,1565222400,5748.755911
11919.98,11972.2,11757.0,11956.03,1565236800,7104.879539
11826.85,11975.0,11786.0,11919.98,1565251200,7627.427905
11692.81,11923.0,11645.0,11825.67,1565265600,9455.765571
11615.82,11799.22,11521.0,11692.82,1565280000,10117.752282
11999.77,12060.0,11550.0,11614.59,1565294400,11152.675966
11871.07,12045.68,11778.0,11994.17,1565308800,6712.667527
11873.42,11934.35,11804.0,11873.46,1565323200,4413.801559
11705.01,11970.0,11700.0,11873.42,1565337600,10332.354104
11743.37,11896.46,11700.0,11705.03,1565352000,6565.383852
11837.18,11910.0,11700.0,11743.33,1565366400,6605.043978
11879.99,11965.0,11825.6,11837.21,1565380800,4797.901568
11839.03,11985.0,11751.61,11879.98,1565395200,5814.327013
11829.75,11890.2,11794.0,11837.66,1565409600,3319.920538
11395.23,11904.36,11350.0,11828.87,1565424000,11735.29453
11413.87,11517.0,11310.0,11395.23,1565438400,13036.503732
11329.1,11431.65,11270.0,11413.13,1565452800,5471.734705
11309.31,11397.0,11270.0,11331.56,1565467200,3255.30653
11399.1,11465.0,11286.3,11309.24,1565481600,3250.413387
11371.71,11424.94,11330.11,11398.4,1565496000,2880.220814
11469.94,11482.86,11112.11,11370.44,1565510400,8893.241539
11378.0,11482.65,11350.01,11469.63,1565524800,3395.76657
11383.14,11445.57,11360.0,11378.51,1565539200,2489.904608
11549.97,11600.0,11301.0,11385.44,1565553600,5863.359992
11446.44,11577.89,11410.0,11539.08,1565568000,2700.963068
11411.97,11471.29,11340.0,11447.0,1565582400,2691.355079
11328.01,11415.01,11305.55,11411.98,1565596800,3158.02306
11399.11,11425.0,11235.32,11328.01,1565611200,3982.746857
11443.89,11449.15,11375.0,11400.0,1565625600,2812.719171
11396.08,11474.03,11375.28,11446.1,1565640000,2222.41984
11394.06,11456.16,11355.99,11398.35,1565654400,1868.440873
11364.96,11402.39,11311.0,11394.06,1565668800,3092.692675
11280.39,11364.96,11200.0,11364.96,1565683200,5547.642058
10951.09,11298.93,10911.0,11280.12,1565697600,12276.547611
10936.18,10993.0,10788.45,10952.74,1565712000,7592.339663
10892.71,10981.69,10858.04,10936.28,1565726400,2857.0668
10656.83,10897.48,10541.0,10893.36,1565740800,9686.608943
10620.0,10670.79,10546.15,10654.92,1565755200,4349.992776
10556.7,10632.74,10410.0,10619.98,1565769600,8557.984531
10514.08,10697.0,10462.0,10554.72,1565784000,7166.801153
10137.77,10629.0,10100.0,10514.05,1565798400,16440.956385
10050.37,10283.94,9928.1,10140.74,1565812800,8249.503711
10095.05,10234.08,10030.52,10055.16,1565827200,4803.615287
10158.55,10219.7,9945.86,10085.65,1565856000,6225.21748
10094.59,10180.0,9911.0,10160.14,1565870400,8517.943013
10106.68,10165.0,9980.0,10092.96,1565884800,6260.754488
10293.93,10460.0,10090.57,10106.68,1565899200,12366.920852
10324.61,10417.0,10250.0,10296.77,1565913600,4374.789967
9937.0,10342.2,9750.0,10327.02,1565928000,14294.878404
10148.92,10225.0,9810.0,9937.57,1565942400,8683.739644
10386.04,10469.0,10037.97,10146.73,1565956800,10560.466707
10451.75,10536.03,10306.0,10388.99,1565971200,8045.921049
10331.54,10515.0,10222.0,10451.75,1565985600,5798.347147
10284.87,10421.92,10201.0,10331.15,1566000000,4509.678674
10357.99,10398.99,10252.88,10285.33,1566014400,3224.592181
10333.23,10465.14,10314.21,10356.73,1566028800,4862.033477
10312.27,10371.0,10252.36,10330.76,1566043200,4487.978606
10167.24,10357.0,10000.0,10312.29,1566057600,8499.871175
10216.02,10250.0,10049.0,10167.0,1566072000,3416.427088
10113.99,10278.88,10102.56,10216.05,1566086400,2355.233651
10139.41,10201.14,10080.0,10112.97,1566100800,2309.566031
10394.0,10439.93,10095.25,10139.43,1566115200,6195.289089
10386.42,10500.0,10354.14,10392.92,1566129600,5743.226564
10371.0,10467.47,10335.0,10388.53,1566144000,4353.359357
10306.78,10435.0,10285.01,10372.07,1566158400,3128.72048
10398.23,10439.99,10258.6,10306.17,1566172800,3397.966848
10722.1,10735.99,10350.0,10398.23,1566187200,9548.872488
10672.81,10780.0,10635.62,10724.59,1566201600,7217.837086
10707.8,10749.0,10591.41,10670.77,1566216000,5804.837273
10685.88,10825.1,10580.0,10706.56,1566230400,6158.782664
10915.54,10930.0,10618.01,10685.59,1566244800,5115.022858
10788.84,10949.96,10766.0,10914.73,1566259200,5168.801877
10808.74,10837.77,10714.0,10788.97,1566273600,4599.789823
10708.82,10811.56,10560.0,10810.0,1566288000,8547.778536
10744.54,10752.0,10580.0,10708.82,1566302400,6101.661961
10734.1,10797.44,10684.0,10744.54,1566316800,3516.371123
10760.51,10842.03,10650.0,10734.0,1566331200,4364.518359
10323.18,10804.13,10225.02,10760.51,1566345600,11264.203179
10138.99,10330.75,10111.0,10322.05,1566360000,8420.226736
10179.01,10254.97,10081.0,10138.99,1566374400,5884.911286
9986.77,10183.79,9921.16,10179.01,1566388800,10913.866569
10106.28,10158.0,9858.0,9986.77,1566403200,6041.962319
10142.57,10198.85,9980.0,10107.14,1566417600,4830.549193
9872.48,10163.56,9762.0,10140.82,1566432000,8379.361415
9973.83,10045.0,9860.0,9872.72,1566446400,5122.57772
9966.53,10070.0,9880.01,9972.33,1566460800,5485.291131
10112.65,10183.69,9950.0,9966.68,1566475200,6859.056256
10161.22,10242.0,10060.0,10112.64,1566489600,5313.97682
10099.88,10210.0,10089.28,10164.91,1566504000,2899.379396
10134.81,10156.94,10019.79,10099.9,1566518400,3316.150412
10206.15,10232.0,10089.0,10139.33,1566532800,4049.225022
10116.96,10208.83,10060.0,10206.15,1566547200,3602.132015
10397.55,10445.0,10093.04,10115.9,1566561600,8971.083328
10403.81,10444.32,10365.01,10397.71,1566576000,3013.775674
10389.55,10437.14,10265.29,10402.01,1566590400,4597.969722
10346.8,10419.42,10275.12,10388.16,1566604800,2983.422278
10294.85,10363.84,10236.28,10346.28,1566619200,3453.597614
10007.79,10294.85,9890.0,10294.85,1566633600,9941.227633
9993.17,10023.95,9933.0,10007.09,1566648000,3597.748404
10101.93,10125.6,9948.08,9992.7,1566662400,3673.86988
10134.35,10194.73,9969.38,10101.95,1566676800,4042.591035
10120.47,10168.26,10020.02,10134.61,1566691200,2391.821285
10103.98,10135.72,10010.11,10120.51,1566705600,2472.949529
10117.62,10163.99,10041.8,10104.0,1566720000,2976.35524
10066.87,10333.0,9966.0,10115.0,1566734400,9988.626602
10061.23,10141.88,9971.18,10066.86,1566748800,3708.722782
10142.69,10179.0,9906.97,10061.23,1566763200,4733.18196
10276.8,10604.0,10137.93,10142.69,1566777600,16923.143008
10339.89,10416.0,10255.13,10276.82,1566792000,4704.18726
10389.59,10448.47,10286.0,10339.63,1566806400,4227.425299
10333.46,10414.94,10286.12,10389.59,1566820800,5331.028738
10325.0,10399.82,10230.0,10338.2,1566835200,5253.309383
10372.25,10412.0,10200.0,10325.0,1566849600,5248.417911
10200.0,10391.08,10112.0,10373.6,1566864000,9085.454828
10180.65,10255.96,10127.0,10200.0,1566878400,3857.198786
10130.63,10215.98,10101.0,10180.65,1566892800,3660.799191
10188.06,10209.7,10051.08,10130.63,1566907200,5892.081087
10164.01,10244.0,10106.33,10190.73,1566921600,3812.87225
10185.05,10211.98,10117.46,10163.99,1566936000,2094.369241
10095.57,10189.27,10078.57,10185.69,1566950400,2757.297865
10157.65,10219.47,10060.0,10094.09,1566964800,4169.04905
10147.74,10165.99,10105.01,10157.48,1566979200,2650.29765
10239.73,10299.0,10142.92,10146.42,1566993600,7036.543862
9683.94,10274.0,9601.01,10239.73,1567008000,20927.394708
9721.0,9766.07,9647.15,9685.23,1567022400,4569.97224
9589.98,9724.0,9528.88,9721.0,1567036800,6154.172588
9396.5,9646.38,9320.0,9589.98,1567051200,8825.657133
9467.76,9498.98,9394.05,9396.5,1567065600,5592.257025
